NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS07900	26.8
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS07440	27.2
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS02885	24.2
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS00985	25.7
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS09735	24.8
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS03230	27.0
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS05290	24.1
NZ_CP014267_1_AXA72_RS01910	NZ_CP010453_1_BBG7_RS05310	26.8
NZ_CP014267_1_AXA72_RS03570	NZ_CP010453_1_BBG7_RS04145	28.8
NZ_CP014267_1_AXA72_RS02070	NZ_CP010453_1_BBG7_RS08290	24.9
NZ_CP014267_1_AXA72_RS03545	NZ_CP010453_1_BBG7_RS00750	33.2
NZ_CP014267_1_AXA72_RS03450	NZ_CP010453_1_BBG7_RS01620	50.3
NZ_CP014267_1_AXA72_RS01860	NZ_CP010453_1_BBG7_RS10105	55.4
NZ_CP014267_1_AXA72_RS01360	NZ_CP010453_1_BBG7_RS01230	31.2
NZ_CP014267_1_AXA72_RS01075	NZ_CP010453_1_BBG7_RS08920	41.9
NZ_CP014267_1_AXA72_RS01215	NZ_CP010453_1_BBG7_RS03400	31.0
NZ_CP014267_1_AXA72_RS01215	NZ_CP010453_1_BBG7_RS10055	29.9
NZ_CP014267_1_AXA72_RS01215	NZ_CP010453_1_BBG7_RS06355	26.0
NZ_CP014267_1_AXA72_RS00140	NZ_CP010453_1_BBG7_RS00495	27.1
NZ_CP014267_1_AXA72_RS03590	NZ_CP010453_1_BBG7_RS01185	36.4
NZ_CP014267_1_AXA72_RS03255	NZ_CP010453_1_BBG7_RS03905	27.4
NZ_CP014267_1_AXA72_RS00115	NZ_CP010453_1_BBG7_RS08170	39.0
NZ_CP014267_1_AXA72_RS02985	NZ_CP010453_1_BBG7_RS02515	47.0
NZ_CP014267_1_AXA72_RS02550	NZ_CP010453_1_BBG7_RS04270	36.9
NZ_CP014267_1_AXA72_RS02030	NZ_CP010453_1_BBG7_RS07350	36.3
NZ_CP014267_1_AXA72_RS01085	NZ_CP010453_1_BBG7_RS08905	31.7
NZ_CP014267_1_AXA72_RS03600	NZ_CP010453_1_BBG7_RS05220	33.1
NZ_CP014267_1_AXA72_RS03795	NZ_CP010453_1_BBG7_RS03080	64.7
NZ_CP014267_1_AXA72_RS01575	NZ_CP010453_1_BBG7_RS02590	31.9
NZ_CP014267_1_AXA72_RS01840	NZ_CP010453_1_BBG7_RS08590	49.5
NZ_CP014267_1_AXA72_RS00410	NZ_CP010453_1_BBG7_RS01145	40.8
NZ_CP014267_1_AXA72_RS00410	NZ_CP010453_1_BBG7_RS03785	39.2
NZ_CP014267_1_AXA72_RS00410	NZ_CP010453_1_BBG7_RS09505	32.7
NZ_CP014267_1_AXA72_RS01120	NZ_CP010453_1_BBG7_RS08875	36.2
NZ_CP014267_1_AXA72_RS01355	NZ_CP010453_1_BBG7_RS01225	31.7
NZ_CP014267_1_AXA72_RS01205	NZ_CP010453_1_BBG7_RS08755	28.1
NZ_CP014267_1_AXA72_RS02535	NZ_CP010453_1_BBG7_RS04145	22.0
NZ_CP014267_1_AXA72_RS01950	NZ_CP010453_1_BBG7_RS00910	49.7
NZ_CP014267_1_AXA72_RS01950	NZ_CP010453_1_BBG7_RS07790	33.5
NZ_CP014267_1_AXA72_RS02465	NZ_CP010453_1_BBG7_RS05225	41.0
NZ_CP014267_1_AXA72_RS02065	NZ_CP010453_1_BBG7_RS08295	34.0
NZ_CP014267_1_AXA72_RS02065	NZ_CP010453_1_BBG7_RS02630	29.2
NZ_CP014267_1_AXA72_RS03845	NZ_CP010453_1_BBG7_RS05210	34.7
NZ_CP014267_1_AXA72_RS03845	NZ_CP010453_1_BBG7_RS06815	35.8
NZ_CP014267_1_AXA72_RS03765	NZ_CP010453_1_BBG7_RS01795	36.1
NZ_CP014267_1_AXA72_RS01815	NZ_CP010453_1_BBG7_RS06775	31.0
NZ_CP014267_1_AXA72_RS01020	NZ_CP010453_1_BBG7_RS08975	32.8
NZ_CP014267_1_AXA72_RS02005	NZ_CP010453_1_BBG7_RS06190	41.3
NZ_CP014267_1_AXA72_RS03440	NZ_CP010453_1_BBG7_RS01630	61.3
NZ_CP014267_1_AXA72_RS00940	NZ_CP010453_1_BBG7_RS08825	38.8
NZ_CP014267_1_AXA72_RS00940	NZ_CP010453_1_BBG7_RS06430	29.2
NZ_CP014267_1_AXA72_RS00990	NZ_CP010453_1_BBG7_RS09005	41.2
NZ_CP014267_1_AXA72_RS01455	NZ_CP010453_1_BBG7_RS08555	34.2
NZ_CP014267_1_AXA72_RS01455	NZ_CP010453_1_BBG7_RS08700	32.2
NZ_CP014267_1_AXA72_RS03860	NZ_CP010453_1_BBG7_RS00915	32.1
NZ_CP014267_1_AXA72_RS03100	NZ_CP010453_1_BBG7_RS03745	35.8
NZ_CP014267_1_AXA72_RS00145	NZ_CP010453_1_BBG7_RS04055	45.4
NZ_CP014267_1_AXA72_RS02660	NZ_CP010453_1_BBG7_RS03360	28.4
NZ_CP014267_1_AXA72_RS02870	NZ_CP010453_1_BBG7_RS02090	38.1
NZ_CP014267_1_AXA72_RS03310	NZ_CP010453_1_BBG7_RS07605	42.6
NZ_CP014267_1_AXA72_RS01975	NZ_CP010453_1_BBG7_RS00890	26.5
NZ_CP014267_1_AXA72_RS01245	NZ_CP010453_1_BBG7_RS06395	29.4
NZ_CP014267_1_AXA72_RS01245	NZ_CP010453_1_BBG7_RS06610	25.1
NZ_CP014267_1_AXA72_RS00340	NZ_CP010453_1_BBG7_RS07765	40.0
NZ_CP014267_1_AXA72_RS02270	NZ_CP010453_1_BBG7_RS06135	27.5
NZ_CP014267_1_AXA72_RS03325	NZ_CP010453_1_BBG7_RS03415	53.7
NZ_CP014267_1_AXA72_RS02450	NZ_CP010453_1_BBG7_RS06575	32.0
NZ_CP014267_1_AXA72_RS02450	NZ_CP010453_1_BBG7_RS06575	30.3
NZ_CP014267_1_AXA72_RS00725	NZ_CP010453_1_BBG7_RS00635	38.9
NZ_CP014267_1_AXA72_RS02460	NZ_CP010453_1_BBG7_RS03750	36.6
NZ_CP014267_1_AXA72_RS02490	NZ_CP010453_1_BBG7_RS00630	53.4
NZ_CP014267_1_AXA72_RS00460	NZ_CP010453_1_BBG7_RS05180	31.7
NZ_CP014267_1_AXA72_RS00350	NZ_CP010453_1_BBG7_RS01920	37.1
NZ_CP014267_1_AXA72_RS00350	NZ_CP010453_1_BBG7_RS01055	32.9
NZ_CP014267_1_AXA72_RS01405	NZ_CP010453_1_BBG7_RS02535	37.7
NZ_CP014267_1_AXA72_RS03165	NZ_CP010453_1_BBG7_RS01965	31.1
NZ_CP014267_1_AXA72_RS00245	NZ_CP010453_1_BBG7_RS07530	22.4
NZ_CP014267_1_AXA72_RS03865	NZ_CP010453_1_BBG7_RS10170	30.0
NZ_CP014267_1_AXA72_RS02470	NZ_CP010453_1_BBG7_RS06530	42.1
NZ_CP014267_1_AXA72_RS00960	NZ_CP010453_1_BBG7_RS04410	26.8
NZ_CP014267_1_AXA72_RS00960	NZ_CP010453_1_BBG7_RS00140	24.4
NZ_CP014267_1_AXA72_RS02170	NZ_CP010453_1_BBG7_RS06935	34.1
NZ_CP014267_1_AXA72_RS01225	NZ_CP010453_1_BBG7_RS03635	45.1
NZ_CP014267_1_AXA72_RS01220	NZ_CP010453_1_BBG7_RS06235	37.5
NZ_CP014267_1_AXA72_RS02015	NZ_CP010453_1_BBG7_RS07005	40.6
